ring_ID,Week_Day,Month_Date,Month,Year,Time,Doorbot_Description,Kind,Detection_Type
6980204592070659000,Thu,01,Jul,2021,22:58:49,Front Door,motion,human
6980206009409867000,Thu,01,Jul,2021,23:04:20,Front Door,motion,human
6980207431044042000,Thu,01,Jul,2021,23:09:50,Front Door,motion,human
6980211244975001000,Thu,01,Jul,2021,23:24:39,Front Door,motion,other_motion
6980219371053125000,Thu,01,Jul,2021,23:56:10,Front Door,motion,human
6980219633046130000,Thu,01,Jul,2021,23:57:11,Front Door,motion,human
6980219946578742000,Thu,01,Jul,2021,23:58:24,Front Door,motion,other_motion
6980220457679850000,Fri,02,Jul,2021,00:00:22,Front Door,motion,human
6980224555078651000,Fri,02,Jul,2021,00:16:16,Front Door,motion,human
6980237336901324000,Fri,02,Jul,2021,01:05:53,Front Door,motion,human
6980312305555475000,Fri,02,Jul,2021,05:56:48,Front Door,motion,other_motion
6980312589023317000,Fri,02,Jul,2021,05:57:54,Front Door,motion,human
6980313100124425000,Fri,02,Jul,2021,05:59:53,Front Door,motion,human
6980316085126696000,Fri,02,Jul,2021,06:11:28,Front Door,motion,human
6980321144598171000,Fri,02,Jul,2021,06:31:06,Front Door,motion,human
6980321604159671000,Fri,02,Jul,2021,06:32:52,Front Door,motion,other_motion
6980334708104891000,Fri,02,Jul,2021,07:23:44,Front Door,motion,human
6980357978237701000,Fri,02,Jul,2021,08:54:03,Front Door,motion,other_motion
6980359803598802000,Fri,02,Jul,2021,09:01:06,Front Door,motion,human
6980371022053379000,Fri,02,Jul,2021,09:44:38,Front Door,motion,human
6980371623348801000,Fri,02,Jul,2021,09:46:58,Front Door,motion,human
6980385916999962000,Fri,02,Jul,2021,10:42:26,Front Door,motion,human
6980386290662116000,Fri,02,Jul,2021,10:43:53,Front Door,motion,human
6980389413103341000,Fri,02,Jul,2021,10:56:01,Front Door,motion,human
6980390370881048000,Fri,02,Jul,2021,10:59:44,Front Door,motion,human
6980390645758954000,Fri,02,Jul,2021,11:00:48,Front Door,motion,human
6980397616490876000,Fri,02,Jul,2021,11:27:50,Front Door,motion,human
6980398776132046000,Fri,02,Jul,2021,11:32:21,Front Door,motion,other_motion
6980399059599887000,Fri,02,Jul,2021,11:33:27,Front Door,motion,human
6980399325887860000,Fri,02,Jul,2021,11:34:28,Front Door,motion,human
6980399600765767000,Fri,02,Jul,2021,11:35:32,Front Door,motion,human
6980399875643674000,Fri,02,Jul,2021,11:36:35,Front Door,motion,human
6980400240715894000,Fri,02,Jul,2021,11:38:05,Front Door,motion,other_motion
6980400532773670000,Fri,02,Jul,2021,11:39:10,Front Door,motion,human
6980400957975432000,Fri,02,Jul,2021,11:40:50,Front Door,motion,human
6980401250033208000,Fri,02,Jul,2021,11:41:56,Front Door,motion,other_motion
